"curriculum_id","curriculum_name","unit_id_1","unit_name_1","unit_id_2","unit_name_2","unit_id_3","unit_name_3","categry_id","category_name"
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,936,원이 지나간 자리의 넓이
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,935,끈의 길이
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,934,색칠한 부분의 넓이 (3)
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,933,색칠한 부분의 넓이 (2)
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,932,색칠한 부분의 넓이 (1)
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,931,색칠한 부분의 둘레의 길이
11,중등 1-2,18,평면도형,109,원과 부채꼴,381,부채꼴의 호의 길이와 넓이,930,부채꼴에서 색칠한 부분의 둘레의 길이와 넓이
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,929,도형의 성질을 이용하여 호의 길이 구하기
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,928,중심각의 크기에 정비례하는 것
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,927,중심각의 크기와 현의 길이
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,926,중심각의 크기와 부채꼴의 넓이
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,925,보조선을 그어 호의 길이 구하기
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,924,호의 길이의 비가 주어질 때 중심각의 크기 구하기
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,923,중심각의 크기와 호의 길이
11,중등 1-2,18,평면도형,109,원과 부채꼴,380,원과 부채꼴,922,원과 부채꼴
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,921,삼각형의 외각의 성질을 이용하여 각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,920,다각형의 내각의 크기의 합의 활용
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,919,정다각형에서 각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,918,정다각형의 한 내각의 크기와 한 외각의 크기
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,917,다각형의 외각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,916,다각형의 내각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,379,다각형의 내각과 외각,915,다각형의 내각의 크기의 합
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,914,별 모양의 도형에서 각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,913,부메랑 모양의 도형에서 각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,912,삼각형의 두 외각의 이등분선이 이루는 각
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,911,이등변삼각형의 성질을 이용하여 각의 크기 구하기
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,910,삼각형의 한 내각의 이등분선과 한 외각의 이등분선이 이루는 각
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,909,삼각형의 두 내각의 이등분선이 이루는 각
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,908,삼각형의 한 내각의 이등분선이 이루는 각
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,907,삼각형의 외각의 성질
11,중등 1-2,18,평면도형,108,다각형,378,삼각형의 내각과 외각,906,삼각형의 세 내각의 크기의 합
11,중등 1-2,18,평면도형,108,다각형,377,다각형,905,다각형 대각선의 개수의 활용
11,중등 1-2,18,평면도형,108,다각형,377,다각형,904,대각선의 개수가 주어질 때 다각형 구하기
11,중등 1-2,18,평면도형,108,다각형,377,다각형,903,다각형의 대각선의 개수
11,중등 1-2,18,평면도형,108,다각형,377,다각형,902,다각형의 대각선
11,중등 1-2,18,평면도형,108,다각형,377,다각형,901,정다각형
11,중등 1-2,18,평면도형,108,다각형,377,다각형,900,다각형의 내각과 외각
11,중등 1-2,18,평면도형,108,다각형,377,다각형,899,다각형
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,898,합동인 도형
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,897,삼각형의 합동의 활용
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,896,삼각형의 합동 조건 - ASA 합동
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,895,삼각형의 합동 조건 - SAS 합동
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,894,삼각형의 합동 조건 - SSS 합동
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,893,두 삼각형이 합동이 되기 위한 조건
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,892,합동인 삼각형 찾기
11,중등 1-2,17,기본 도형,107,작도와 합동,376,삼각형의 합동,891,합동인 도형의 성질
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,890,삼각형이 하나로 정해지는 조건
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,889,삼각형의 작도
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,888,삼각형의 세 변의 길이 사이의 관계
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,887,평행선의 작도
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,886,크기가 같은 각의 작도
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,885,길이가 같은 선분의 작도
11,중등 1-2,17,기본 도형,107,작도와 합동,375,기본 도형의 작도,884,작도
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,883,평행선에서의 활용 (3)
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,882,직사각형 모양의 종이를 접은 경우
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,881,평행선에서의 활용 (2)
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,880,평행선에서의 활용 (1)
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,879,평행선에서 각의 크기 구하기 - 평행한 보조선을 긋는 경우 (3)
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,878,평행선에서 각의 크기 구하기 - 평행한 보조선을 긋는 경우 (2)
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,877,평행선에서 각의 크기 구하기 - 평행한 보조선을 긋는 경우 (1)
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,876,평행선에서 각의 크기 구하기 - 삼각형의 성질 이용
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,875,두 직선이 평행하기 위한 조건
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,874,"평행선에서 동위각, 엇각의 크기"
11,중등 1-2,17,기본 도형,106,위치 관계,374,평행선의 성질,873,동위각과 엇각
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,872,공간에서 여러 가지 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,871,전개도가 주어졌을 때의 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,870,일부를 잘라 낸 입체도형에서의 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,869,공간에서 두 평면의 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,868,점과 평면 사이의 거리
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,867,공간에서 직선과 평면의 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,866,공간에서 두 직선의 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,865,평면이 하나로 정해지는 조건
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,864,평면에서 두 직선의 위치 관계
11,중등 1-2,17,기본 도형,106,위치 관계,373,위치 관계,863,"점과 직선, 점과 평면의 위치 관계"
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,862,각의 분류
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,861,시계에서 각의 계산
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,860,맞꼭지각의 성질 (2)
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,859,수직과 수선
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,858,맞꼭지각의 쌍의 개수
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,857,맞꼭지각의 성질 (1)
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,856,각의 크기의 비가 주어진 경우 각의 크기 구하기
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,855,각의 크기 사이의 조건이 주어진 경우 각의 크기 구하기
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,854,직각을 이용하여 각의 크기 구하기
11,중등 1-2,17,기본 도형,105,기본 도형,372,각,853,평각을 이용하여 각의 크기 구하기
11,중등 1-2,17,기본 도형,105,기본 도형,371,"점, 선, 면",852,두 점 사이의 거리
11,중등 1-2,17,기본 도형,105,기본 도형,371,"점, 선, 면",851,선분의 중점
11,중등 1-2,17,기본 도형,105,기본 도형,371,"점, 선, 면",850,"직선, 반직선, 선분의 개수"
11,중등 1-2,17,기본 도형,105,기본 도형,371,"점, 선, 면",849,"직선, 반직선, 선분"
11,중등 1-2,17,기본 도형,105,기본 도형,371,"점, 선, 면",848,"교점, 교선의 개수"
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1159,도형의 넓이를 이등분하는 직선
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1158,직선과 선분이 만날 조건
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1157,직선의 방정식의 활용
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1156,직선으로 둘러싸인 도형의 넓이
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1155,연립방정식의 해의 개수와 두 직선의 위치 관계
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1154,세 직선이 한 점에서 만날 때
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1153,두 직선의 교점을 지나는 직선의 방정식
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1152,두 직선의 교점의 좌표를 이용하여 미지수의 값 구하기
12,중등 2-1,24,일차함수,121,일차함수와 일차방정식의 관계,408,일차방정식의 그래프와 연립방정식의 해,1151,연립방정식의 해와 그래프의 교점
